ts,symbol,side,qty,price,cost,venue
2026-03-20 09:35:00,MPC,BUY,45,227.62,12.910663305000002,XNYS
2026-03-23 09:35:00,AGRO,SELL,747,13.29,11.00998986075,XNYS
2026-03-23 09:35:00,VIST,SELL,150,69.16,23.1641046,XNYS
2026-03-23 09:35:00,PARR,BUY,177,58.3,20.608274610000002,XNYS
2026-03-23 09:35:00,MGY,BUY,332,31.17,4.717336374,XNYS
2026-03-23 09:35:00,CNQ,BUY,212,48.7,2.7341592300000004,XNYS
2026-03-23 09:35:00,QSR,BUY,138,74.83,4.716647145,XNYS
2026-03-24 09:35:00,QSR,SELL,138,74.5,4.69584675,XNYS
2026-03-24 09:35:00,LNG,BUY,36,286.96,5.285631024,XNYS
2026-03-25 09:35:00,CNQ,SELL,212,49.47,2.777389263,XNYS
2026-03-25 09:35:00,SDOW,SELL,294,35.68,11.633583528,ARCX
2026-03-25 09:35:00,UCO,BUY,256,41.0,11.640326400000001,ARCX
2026-03-25 09:35:00,CHRD,BUY,75,139.99,24.25405494375,XNAS
2026-03-26 09:35:00,MPC,SELL,45,247.33,14.028619432500001,XNYS
2026-03-26 09:35:00,MTDR,BUY,164,64.84,12.183098831999999,XNYS
2026-03-27 09:35:00,RRC,SELL,240,48.0,3.431808,XNYS
2026-03-27 09:35:00,PBR,BUY,519,20.83,11.98941419925,XNYS
2026-03-30 09:35:00,MTDR,SELL,164,64.94,12.201888311999998,XNYS
2026-03-31 09:35:00,CHRD,SELL,75,137.65,23.848636781249997,XNAS
2026-03-31 09:35:00,LNG,SELL,36,279.96,5.156695224,XNYS
2026-03-31 09:35:00,MGY,SELL,332,30.75,4.65377265,XNYS
2026-03-31 09:35:00,SU,SELL,169,64.905,2.115086819625,XNYS
2026-03-31 09:35:00,UCO,SELL,256,37.69,10.700582976000002,ARCX
2026-03-31 09:35:00,EC,BUY,711,14.695,14.196678222374999,XNYS
2026-03-31 09:35:00,VIST,BUY,142,73.2,23.20965576,XNYS
2026-03-31 09:35:00,TDAY,BUY,1466,7.13,13.729986459000001,XNYS
