symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
INTC,LONG,2026-04-09 09:35:00,2026-04-10 09:35:00,58.4,61.52,436,1360.320000000002,12.799397376000002,1347.520602624002,5.3424657534246744,1.0
GLD,LONG,2026-04-09 09:35:00,2026-04-10 09:35:00,436.47,438.59,2,4.239999999999895,1.9409268330000002,2.299073166999895,0.4857149403166172,1.0
AXTI,LONG,2026-03-09 09:35:00,2026-04-10 09:35:00,33.35,66.0,9,293.84999999999997,0.9916347037500002,292.85836529625,97.90104947526237,32.0
AXTI,LONG,2026-03-17 09:35:00,2026-04-10 09:35:00,45.24,66.0,32,664.3199999999999,3.9477741120000003,660.3722258879999,45.88859416445623,24.0
AAOI,LONG,2026-03-19 09:35:00,2026-04-10 09:35:00,89.125,139.745,2,101.24000000000001,1.1294047889999999,100.110595211,56.79663394109398,22.0
VRT,LONG,2026-03-13 09:35:00,2026-04-13 09:35:00,265.2,294.98,4,119.12000000000012,1.668272058,117.45172794200012,11.229260935143293,31.0
GLD,LONG,2026-04-10 09:35:00,2026-04-13 09:35:00,438.59,434.775,2,-7.6299999999999955,1.93716723825,-9.567167238249995,-0.8698328735265326,3.0
DOCN,LONG,2026-03-20 09:35:00,2026-04-13 09:35:00,84.9,76.495,148,-1243.94,74.758648185,-1318.6986481850001,-9.899882214369848,24.0
DOCN,LONG,2026-03-23 09:35:00,2026-04-13 09:35:00,83.62,76.495,12,-85.5,6.013439054999999,-91.51343905499999,-8.520688830423339,21.0
DOCN,LONG,2026-03-24 09:35:00,2026-04-13 09:35:00,88.0,76.495,11,-126.55499999999995,5.66311048875,-132.21811048874994,-13.073863636363637,20.0
DOCN,LONG,2026-03-25 09:35:00,2026-04-13 09:35:00,78.8,76.495,30,-69.14999999999978,14.5810357875,-83.73103578749978,-2.925126903553288,19.0
DOCN,LONG,2026-03-27 09:35:00,2026-04-13 09:35:00,83.64,76.495,39,-278.65499999999986,19.54611813375,-298.20111813374984,-8.54256336681013,17.0
DOCN,LONG,2026-04-01 09:35:00,2026-04-13 09:35:00,88.2,76.495,3,-35.114999999999995,1.54636252875,-36.66136252875,-13.270975056689338,12.0
DOCN,LONG,2026-04-02 09:35:00,2026-04-13 09:35:00,85.74,76.495,26,-240.36999999999975,13.201629772499999,-253.57162977249976,-10.782598553767198,11.0
DOCN,LONG,2026-04-06 09:35:00,2026-04-13 09:35:00,91.29,76.495,10,-147.95000000000002,5.2512510375,-153.20125103750001,-16.20659436959141,7.0
DOCN,LONG,2026-04-09 09:35:00,2026-04-13 09:35:00,90.36,76.495,28,-388.21999999999986,14.622004214999999,-402.84200421499986,-15.344178840194767,4.0
DOCN,LONG,2026-04-10 09:35:00,2026-04-13 09:35:00,86.98,76.495,50,-524.25,25.5817940625,-549.8317940625,-12.054495286272704,3.0
DELL,LONG,2026-04-08 09:35:00,2026-04-13 09:35:00,185.76,179.0,199,-1345.2399999999982,155.48186807999997,-1500.721868079998,-3.639104220499567,5.0
DELL,LONG,2026-04-09 09:35:00,2026-04-13 09:35:00,186.97,179.0,10,-79.69999999999999,7.839077399999999,-87.53907739999998,-4.262715943734285,4.0
DELL,LONG,2026-04-10 09:35:00,2026-04-13 09:35:00,183.225,179.0,4,-16.899999999999977,3.1035437999999997,-20.003543799999978,-2.3059080365670614,3.0
AAOI,LONG,2026-03-19 09:35:00,2026-04-13 09:35:00,89.125,148.53,1,59.405,0.5863780642499998,58.81862193575,66.65357643758767,25.0
AAOI,LONG,2026-03-23 09:35:00,2026-04-13 09:35:00,90.0,148.53,2,117.06,1.1770739909999999,115.882926009,65.03333333333335,21.0
GLD,LONG,2026-04-13 09:35:00,2026-04-14 09:35:00,434.775,439.32,2,9.090000000000032,1.93878641475,7.151213585250032,1.045368293945148,1.0
WDC,LONG,2026-03-03 09:35:00,2026-04-14 09:35:00,254.565,358.745,4,416.72,2.5562147490000005,414.16378525100004,40.92471470940624,42.0
WDC,LONG,2026-03-04 09:35:00,2026-04-14 09:35:00,257.0,358.745,1,101.745,0.6415908963750001,101.103409103625,39.58949416342412,41.0
VRT,LONG,2026-03-13 09:35:00,2026-04-14 09:35:00,265.2,307.0,6,250.80000000000007,2.55610323,248.24389677000008,15.761689291101067,32.0
VIAV,LONG,2026-04-10 09:35:00,2026-04-14 09:35:00,43.48,41.95,28,-42.83999999999983,2.6528321610000005,-45.49283216099983,-3.518859245630157,4.0
SNDK,LONG,2026-03-06 09:35:00,2026-04-14 09:35:00,548.25,964.02,4,1663.08,9.384391485,1653.695608515,75.83584131326948,39.0
COHR,LONG,2026-04-13 09:35:00,2026-04-14 09:35:00,305.75,317.08,5,56.64999999999992,4.7296153125,51.92038468749992,3.705641864268183,1.0
FSLY,LONG,2026-03-16 09:35:00,2026-04-14 09:35:00,25.06,24.52,61,-32.93999999999995,3.3541130295000006,-36.29411302949995,-2.154828411811649,29.0
AXTI,LONG,2026-03-17 09:35:00,2026-04-14 09:35:00,45.24,69.04,17,404.6000000000001,2.1545694090000005,402.4454305910001,52.60831122900089,28.0
AAOI,LONG,2026-03-23 09:35:00,2026-04-14 09:35:00,90.0,154.505,3,193.515,1.8098382352499998,191.70516176475,71.67222222222223,22.0
PL,LONG,2026-03-23 09:35:00,2026-04-14 09:35:00,34.5,35.59,225,245.25000000000077,17.489601506250004,227.76039849375076,3.159420289855075,22.0
PL,LONG,2026-03-24 09:35:00,2026-04-14 09:35:00,33.71,35.59,27,50.76000000000007,2.0750966775000004,48.68490332250007,5.5769801245921125,21.0
PL,LONG,2026-03-25 09:35:00,2026-04-14 09:35:00,32.4,35.59,3,9.570000000000014,0.22620782925,9.343792170750014,9.845679012345698,20.0
PL,LONG,2026-03-30 09:35:00,2026-04-14 09:35:00,30.85,35.59,43,203.82000000000008,3.1683957030000007,200.6516042970001,15.364667747163697,15.0
PL,LONG,2026-04-01 09:35:00,2026-04-14 09:35:00,29.0,35.59,61,401.99000000000024,4.369547409750001,397.62045259025024,22.724137931034495,13.0
PL,LONG,2026-04-09 09:35:00,2026-04-14 09:35:00,36.5,35.59,28,-25.479999999999905,2.2385891430000004,-27.718589142999903,-2.4931506849315,5.0
PL,LONG,2026-04-10 09:35:00,2026-04-14 09:35:00,34.88,35.59,19,13.490000000000016,1.48490684325,12.005093156750016,2.035550458715596,4.0
PL,LONG,2026-04-13 09:35:00,2026-04-14 09:35:00,34.23,35.59,5,6.800000000000033,0.3871606275,6.4128393725000326,3.973122991527922,1.0
WDC,LONG,2026-03-05 09:35:00,2026-04-15 09:35:00,257.05,362.0,1,104.94999999999999,0.64503462375,104.30496537624998,40.82863256175842,41.0
WDC,LONG,2026-03-06 09:35:00,2026-04-15 09:35:00,249.98,362.0,1,112.02000000000001,0.6376678605,111.38233213950001,44.811584926794154,40.0
VRT,LONG,2026-03-13 09:35:00,2026-04-15 09:35:00,265.2,309.5,4,177.20000000000005,1.7115140700000002,175.48848593000005,16.704374057315242,33.0
COHR,LONG,2026-04-13 09:35:00,2026-04-15 09:35:00,305.75,313.5,1,7.75,0.9404859375000001,6.8095140625,2.534750613246106,2.0
GLD,LONG,2026-04-15 09:35:00,2026-04-16 09:35:00,442.88,442.15,4,-2.9200000000000728,3.926081583,-6.846081583000073,-0.1648302023121384,1.0
VRT,LONG,2026-03-13 09:35:00,2026-04-16 09:35:00,265.2,303.0,1,37.80000000000001,0.423039105,37.37696089500001,14.253393665158388,34.0
COHR,LONG,2026-04-13 09:35:00,2026-04-16 09:35:00,305.75,315.0,1,9.25,0.9427640625,8.3072359375,3.0253475061324586,3.0
FSLY,LONG,2026-03-16 09:35:00,2026-04-16 09:35:00,25.06,23.57,38,-56.61999999999994,2.0494116585000004,-58.66941165849994,-5.945730247406223,31.0
FSLY,LONG,2026-03-17 09:35:00,2026-04-16 09:35:00,22.27,23.57,27,35.10000000000002,1.3726180620000001,33.72738193800002,5.837449483610246,30.0
GLD,LONG,2026-04-16 09:35:00,2026-04-17 09:35:00,442.15,445.65,3,10.5,2.953777185,7.546222815,0.7915865656451526,1.0
GEV,LONG,2026-04-13 09:35:00,2026-04-17 09:35:00,998.0,988.65,42,-392.70000000000095,124.58321883,-517.2832188300009,-0.9368737474949929,4.0
AXTI,LONG,2026-03-18 09:35:00,2026-04-17 09:35:00,47.0,79.12,9,289.08000000000004,1.2588320970000002,287.82116790300006,68.3404255319149,30.0
AXTI,LONG,2026-03-19 09:35:00,2026-04-17 09:35:00,45.8,79.12,9,299.88000000000005,1.2468546270000003,298.63314537300005,72.75109170305679,29.0
AXTI,LONG,2026-03-23 09:35:00,2026-04-17 09:35:00,55.29,79.12,9,214.47000000000006,1.3415764522500004,213.12842354775006,43.100018086453254,25.0
SNDK,LONG,2026-03-09 09:35:00,2026-04-20 09:35:00,517.0,930.97,1,413.97,2.24634445875,411.72365554125,80.0715667311412,42.0
WDC,LONG,2026-03-06 09:35:00,2026-04-20 09:35:00,249.98,375.985,2,252.01000000000005,1.3044797617500001,250.70552023825005,50.406032482598626,45.0
VRT,LONG,2026-03-13 09:35:00,2026-04-20 09:35:00,265.2,307.005,7,292.63500000000005,2.982146493375,289.65285350662504,15.763574660633495,38.0
VIAV,LONG,2026-04-10 09:35:00,2026-04-20 09:35:00,43.48,44.735,68,85.34000000000017,6.6526195455,78.68738045450017,2.8863845446182257,10.0
MRVL,LONG,2026-04-14 09:35:00,2026-04-20 09:35:00,136.11,147.51,27,307.7999999999994,7.122846861000001,300.67715313899936,8.375578576151632,6.0
FSLY,LONG,2026-03-17 09:35:00,2026-04-20 09:35:00,22.27,24.82,5,12.750000000000004,0.26111993624999996,12.488880063750004,11.45038167938932,34.0
DOCN,LONG,2026-04-17 09:35:00,2026-04-20 09:35:00,90.48,85.2,253,-1335.8400000000004,139.10812344,-1474.9481234400005,-5.835543766578255,3.0
COHR,LONG,2026-04-13 09:35:00,2026-04-20 09:35:00,305.75,346.28,4,162.1199999999999,3.9610822499999996,158.1589177499999,13.255928045789034,7.0
AXTI,LONG,2026-03-23 09:35:00,2026-04-20 09:35:00,55.29,81.698,3,79.22399999999999,0.4557693501,78.76823064989999,47.76270573340567,28.0
AAOI,LONG,2026-03-23 09:35:00,2026-04-20 09:35:00,90.0,159.99,1,69.99000000000001,0.6168128264999999,69.37318717350001,77.76666666666668,28.0
GLD,LONG,2026-04-17 09:35:00,2026-04-20 09:35:00,445.65,443.13,1,-2.519999999999982,0.9856792395,-3.505679239499982,-0.5654661730057131,3.0
WDC,LONG,2026-03-06 09:35:00,2026-04-21 09:35:00,249.98,377.0,6,762.1200000000001,3.919784913,758.2002150870002,50.81206496519721,46.0
WDC,LONG,2026-03-09 09:35:00,2026-04-21 09:35:00,239.19,377.0,15,2067.15,9.63081862875,2057.51918137125,57.61528491993813,43.0
WDC,LONG,2026-03-17 09:35:00,2026-04-21 09:35:00,288.315,377.0,11,975.5350000000001,7.625657568375001,967.9093424316251,30.75975929105319,35.0
WDC,LONG,2026-03-19 09:35:00,2026-04-21 09:35:00,292.07,377.0,7,594.51,4.88007949275,589.62992050725,29.078645530181113,33.0
WDC,LONG,2026-03-20 09:35:00,2026-04-21 09:35:00,309.515,377.0,3,202.45500000000004,2.145994401375,200.30900559862505,21.803466714052643,32.0
WDC,LONG,2026-03-24 09:35:00,2026-04-21 09:35:00,294.515,377.0,4,329.94000000000005,2.7988073685,327.1411926315001,28.007062458618414,28.0
WDC,LONG,2026-03-25 09:35:00,2026-04-21 09:35:00,292.0,377.0,1,85.0,0.697081275,84.302918725,29.109589041095884,27.0
WDC,LONG,2026-03-26 09:35:00,2026-04-21 09:35:00,286.79,377.0,6,541.2599999999999,4.149915511500001,537.1100844884999,31.455071655218102,26.0
WDC,LONG,2026-04-01 09:35:00,2026-04-21 09:35:00,280.5,377.0,4,386.0,2.74039425,383.25960575,34.40285204991087,20.0
WDC,LONG,2026-04-07 09:35:00,2026-04-21 09:35:00,297.83,377.0,1,79.17000000000002,0.70315598925,78.46684401075001,26.582278481012665,14.0
WDC,LONG,2026-04-10 09:35:00,2026-04-21 09:35:00,343.95,377.0,1,33.05000000000001,0.75121187625,32.298788123750015,9.608954789940395,11.0
WDC,LONG,2026-04-13 09:35:00,2026-04-21 09:35:00,341.55,377.0,1,35.44999999999999,0.7487111362500001,34.70128886374999,10.379153857414725,8.0
WDC,LONG,2026-04-16 09:35:00,2026-04-21 09:35:00,362.51,377.0,4,57.960000000000036,3.0822037289999997,54.87779627100004,3.9971311136244525,5.0
WDC,LONG,2026-04-17 09:35:00,2026-04-21 09:35:00,370.35,377.0,9,59.849999999999795,7.00848014625,52.841519853749794,1.7955987579316712,4.0
GLD,LONG,2026-04-20 09:35:00,2026-04-21 09:35:00,443.13,438.55,2,-9.159999999999968,1.9556103240000002,-11.115610323999968,-1.033556744070585,1.0
FSLY,LONG,2026-03-17 09:35:00,2026-04-21 09:35:00,22.27,25.5,13,41.99000000000001,0.68871561525,41.30128438475001,14.503816793893144,35.0
DELL,LONG,2026-04-20 09:35:00,2026-04-21 09:35:00,196.55,205.85,10,92.99999999999983,8.619408,84.38059199999984,4.7316204528109695,1.0
GLD,LONG,2026-04-21 09:35:00,2026-04-22 09:35:00,438.55,436.27,3,-6.840000000000089,2.9105917515,-9.750591751500089,-0.5198951088815518,1.0
DOCN,LONG,2026-04-21 09:35:00,2026-04-22 09:35:00,90.87,96.15,14,73.92000000000002,8.194561830000001,65.72543817000002,5.810498514361173,1.0
DELL,LONG,2026-04-20 09:35:00,2026-04-22 09:35:00,196.55,215.01,5,92.2999999999999,4.407807599999999,87.8921923999999,9.392012210633416,2.0
AXTI,LONG,2026-03-23 09:35:00,2026-04-22 09:35:00,55.29,80.91,7,179.33999999999997,1.057344435,178.28265556499997,46.337493217580025,30.0
MRVL,LONG,2026-04-14 09:35:00,2026-04-22 09:35:00,136.11,153.66,5,87.74999999999991,1.3476478275000001,86.40235217249992,12.893982808022919,8.0
GLD,LONG,2026-04-22 09:35:00,2026-04-23 09:35:00,436.27,433.96,2,-4.6200000000000045,1.9302136515000001,-6.5502136515000045,-0.5294886194329163,1.0
VRT,LONG,2026-03-13 09:35:00,2026-04-23 09:35:00,265.2,304.2,27,1053.0,11.446178445000001,1041.553821555,14.705882352941169,41.0
VRT,LONG,2026-03-17 09:35:00,2026-04-23 09:35:00,260.66,304.2,21,914.3399999999992,8.8316002215,905.5083997784992,16.703752014118002,37.0
VRT,LONG,2026-03-18 09:35:00,2026-04-23 09:35:00,271.63,304.2,11,358.2699999999999,4.71591813825,353.5540818617499,11.990575415086703,36.0
VRT,LONG,2026-03-19 09:35:00,2026-04-23 09:35:00,258.44,304.2,9,411.8399999999999,3.770095914,408.0699040859999,17.70623742454729,35.0
VRT,LONG,2026-03-20 09:35:00,2026-04-23 09:35:00,268.62,304.2,6,213.4799999999999,2.5588728630000004,210.9211271369999,13.245476881840501,34.0
VRT,LONG,2026-03-24 09:35:00,2026-04-23 09:35:00,256.0,304.2,6,289.19999999999993,2.50249743,286.6975025699999,18.828124999999996,30.0
VRT,LONG,2026-03-26 09:35:00,2026-04-23 09:35:00,273.81,304.2,2,60.77999999999997,0.8606857905,59.91931420949997,11.098937219239623,28.0
VRT,LONG,2026-04-02 09:35:00,2026-04-23 09:35:00,249.12,304.2,1,55.079999999999984,0.411960573,54.66803942699998,22.10982658959537,21.0
VRT,LONG,2026-04-06 09:35:00,2026-04-23 09:35:00,262.93,304.2,5,206.3499999999999,2.1112123162500005,204.2387876837499,15.69619290305404,17.0
VRT,LONG,2026-04-17 09:35:00,2026-04-23 09:35:00,298.7,304.2,16,88.0,7.1819859600000004,80.81801404,1.8413123535319764,6.0
VRT,LONG,2026-04-21 09:35:00,2026-04-23 09:35:00,316.1,304.2,2,-23.800000000000068,0.923657715,-24.72365771500007,-3.764631445745026,2.0
VRT,LONG,2026-04-22 09:35:00,2026-04-23 09:35:00,305.32,304.2,4,-4.480000000000018,1.815211512,-6.2952115120000185,-0.36682824577493056,1.0
SNDK,LONG,2026-03-09 09:35:00,2026-04-23 09:35:00,517.0,948.545,2,863.0899999999999,4.54721974875,858.54278025125,83.47098646034816,45.0
MRVL,LONG,2026-04-14 09:35:00,2026-04-23 09:35:00,136.11,157.935,11,240.07499999999987,3.0085655242500007,237.06643447574987,16.03482477407978,9.0
AXTI,LONG,2026-03-23 09:35:00,2026-04-23 09:35:00,55.29,82.56,2,54.540000000000006,0.3057581925,54.234241807500005,49.32175800325558,31.0
AXTI,LONG,2026-03-26 09:35:00,2026-04-23 09:35:00,65.18,82.56,8,139.03999999999996,1.3107788280000003,137.72922117199997,26.66462104940164,28.0
AXTI,LONG,2026-03-27 09:35:00,2026-04-23 09:35:00,61.2,82.56,1,21.36,0.15943343400000004,21.200566566,34.901960784313715,27.0
VIAV,LONG,2026-04-10 09:35:00,2026-04-24 09:35:00,43.48,47.42,52,204.88000000000025,5.24213937,199.63786063000026,9.061637534498622,14.0
SNDK,LONG,2026-03-09 09:35:00,2026-04-24 09:35:00,517.0,954.56,1,437.55999999999995,2.282941395,435.2770586049999,84.63442940038684,46.0
MRVL,LONG,2026-04-14 09:35:00,2026-04-24 09:35:00,136.11,169.865,14,472.56999999999994,3.9844370475,468.5855629524999,24.79979428403496,10.0
GLD,LONG,2026-04-23 09:35:00,2026-04-24 09:35:00,433.96,431.335,1,-2.625,0.959633787375,-3.584633787375,-0.6048944603189277,1.0
GEV,LONG,2026-04-23 09:35:00,2026-04-24 09:35:00,1147.89,1161.02,1,13.129999999999882,3.4474335210000002,9.682566478999881,1.1438378241817482,1.0
FSLY,LONG,2026-03-17 09:35:00,2026-04-24 09:35:00,22.27,25.05,6,16.680000000000007,0.31487437799999995,16.365125622000008,12.483161203412664,38.0
DOCN,LONG,2026-04-21 09:35:00,2026-04-24 09:35:00,90.87,96.67,11,63.79999999999997,6.456486465000001,57.34351353499997,6.382744580169475,3.0
COHR,LONG,2026-04-13 09:35:00,2026-04-24 09:35:00,305.75,337.36,61,1928.210000000001,59.5801220625,1868.6298779375009,10.338511856091582,11.0
COHR,LONG,2026-04-17 09:35:00,2026-04-24 09:35:00,333.49,337.36,6,23.220000000000027,6.1131206250000005,17.106879375000027,1.1604545863444171,7.0
COHR,LONG,2026-04-21 09:35:00,2026-04-24 09:35:00,352.94,337.36,4,-62.319999999999936,4.1935725,-66.51357249999994,-4.414348047826822,3.0
COHR,LONG,2026-04-23 09:35:00,2026-04-24 09:35:00,342.95,337.36,2,-11.17999999999995,2.066441625,-13.24644162499995,-1.6299752150459201,1.0
GLD,LONG,2026-04-24 09:35:00,2026-04-27 09:35:00,431.335,431.66,3,0.9750000000001364,2.8712490896250005,-1.896249089624864,0.07534746774549017,3.0
GEV,LONG,2026-04-23 09:35:00,2026-04-27 09:35:00,1147.89,1135.235,28,-354.3400000000056,95.45015025000001,-449.7901502500056,-1.10245755255296,4.0
AAOI,LONG,2026-03-23 09:35:00,2026-04-27 09:35:00,90.0,153.1,1,63.099999999999994,0.599812785,62.500187215,70.1111111111111,35.0
AAOI,LONG,2026-03-27 09:35:00,2026-04-27 09:35:00,101.2,153.1,4,207.59999999999997,2.5097884199999996,205.09021157999996,51.284584980237135,31.0
AAOI,LONG,2026-03-30 09:35:00,2026-04-27 09:35:00,99.74,153.1,2,106.72,1.2476895479999999,105.472310452,53.49909765390015,28.0
INTC,LONG,2026-04-27 09:35:00,2026-04-28 09:35:00,83.67,81.28,9,-21.510000000000005,0.36341784,-21.873417840000005,-2.8564599019959336,1.0
VRT,LONG,2026-04-24 09:35:00,2026-04-28 09:35:00,328.0,307.195,3,-62.41500000000002,1.418755672125,-63.83375567212502,-6.342987804878053,4.0
VIAV,LONG,2026-04-10 09:35:00,2026-04-28 09:35:00,43.48,42.851,33,-20.756999999999927,3.1595268300750003,-23.91652683007493,-1.446642134314624,18.0
SNDK,LONG,2026-03-09 09:35:00,2026-04-28 09:35:00,517.0,1027.6,2,1021.1999999999998,4.792507649999999,1016.4074923499999,98.76208897485492,50.0
SNDK,LONG,2026-03-17 09:35:00,2026-04-28 09:35:00,716.0,1027.6,1,311.5999999999999,2.7049774499999995,308.8950225499999,43.5195530726257,42.0
MRVL,LONG,2026-04-14 09:35:00,2026-04-28 09:35:00,136.11,147.91,2,23.599999999999966,0.5283624060000001,23.071637593999966,8.669458526192031,14.0
FSLY,LONG,2026-03-17 09:35:00,2026-04-28 09:35:00,22.27,25.8,105,370.6500000000001,5.59763733375,365.0523626662501,15.850920520880107,42.0
DOCN,LONG,2026-04-21 09:35:00,2026-04-28 09:35:00,90.87,98.5,220,1678.599999999999,130.38976664999998,1548.210233349999,8.396610542533288,7.0
DOCN,LONG,2026-04-23 09:35:00,2026-04-28 09:35:00,93.36,98.5,1,5.140000000000001,0.6004738350000001,4.539526165000001,5.505569837189372,5.0
DOCN,LONG,2026-04-27 09:35:00,2026-04-28 09:35:00,94.99,98.5,2,7.02000000000001,1.211150655,5.80884934500001,3.6951258027160705,1.0
DELL,LONG,2026-04-20 09:35:00,2026-04-28 09:35:00,196.55,209.97,5,67.09999999999994,4.353829199999999,62.74617079999994,6.827779191045535,8.0
AXTI,LONG,2026-03-27 09:35:00,2026-04-28 09:35:00,61.2,66.5,3,15.899999999999991,0.4248674775000001,15.475132522499992,8.660130718954239,32.0
AAOI,LONG,2026-03-30 09:35:00,2026-04-28 09:35:00,99.74,138.645,4,155.62000000000006,2.3527169189999997,153.26728308100007,39.006416683376784,29.0
GLD,LONG,2026-04-27 09:35:00,2026-04-28 09:35:00,431.66,420.72,2,-21.879999999999995,1.8906214590000003,-23.770621458999997,-2.5344020757077312,1.0
GLD,LONG,2026-04-28 09:35:00,2026-04-29 09:35:00,420.72,416.74,4,-15.920000000000073,3.715056306,-19.635056306000074,-0.9459973378969422,1.0
GEV,LONG,2026-04-28 09:35:00,2026-04-29 09:35:00,1090.0,1091.79,29,51.909999999998945,94.471288821,-42.56128882100106,0.16422018348623002,1.0
VRT,LONG,2026-04-24 09:35:00,2026-04-30 09:35:00,328.0,313.75,94,-1339.5,44.9130983625,-1384.4130983625,-4.344512195121952,6.0
VRT,LONG,2026-04-27 09:35:00,2026-04-30 09:35:00,325.99,313.75,18,-220.32000000000016,8.573443623,-228.89344362300017,-3.7547164023436275,3.0
VRT,LONG,2026-04-29 09:35:00,2026-04-30 09:35:00,307.05,313.75,13,87.09999999999985,6.00861456,81.09138543999985,2.1820550398957694,1.0
VIAV,LONG,2026-04-10 09:35:00,2026-04-30 09:35:00,43.48,59.99,165,2724.150000000001,18.933884763750005,2705.216115236251,37.97148114075439,20.0
NVTS,LONG,2026-04-29 09:35:00,2026-04-30 09:35:00,15.57,15.51,897,-53.82000000000045,30.918241809,-84.73824180900044,-0.3853564547206201,1.0
INTC,LONG,2026-04-27 09:35:00,2026-04-30 09:35:00,83.67,95.6,23,274.3899999999998,1.009361808,273.3806381919998,14.258396079837453,3.0
GLD,LONG,2026-04-29 09:35:00,2026-04-30 09:35:00,416.74,425.34,2,17.199999999999932,1.8677755440000001,15.332224455999931,2.0636367999232075,1.0
AAOI,LONG,2026-03-30 09:35:00,2026-04-30 09:35:00,99.74,157.05,6,343.8600000000001,3.801544838999999,340.05845516100015,57.45939442550634,31.0
VIAV,LONG,2026-04-10 09:35:00,2026-05-01 09:35:00,43.48,53.52,33,331.3200000000002,3.5499890250000012,327.7700109750002,23.091076356945738,21.0
GLD,LONG,2026-04-30 09:35:00,2026-05-01 09:35:00,425.34,421.412,2,-7.8559999999999945,1.8781382736,-9.734138273599994,-0.9234964969201065,1.0
DOCN,LONG,2026-04-30 09:35:00,2026-05-01 09:35:00,97.72,99.01,237,305.7300000000015,145.9246250475,159.8053749525015,1.3200982398690275,1.0
AAOI,LONG,2026-03-30 09:35:00,2026-05-01 09:35:00,99.74,162.675,3,188.80500000000006,1.9424089507499995,186.86259104925006,63.09905754962906,32.0
GLD,LONG,2026-05-01 09:35:00,2026-05-04 09:35:00,421.412,418.84,3,-7.716000000000008,2.7955814229,-10.511581422900008,-0.610329084126704,3.0
DELL,LONG,2026-04-20 09:35:00,2026-05-04 09:35:00,196.55,210.85,152,2173.5999999999976,132.6429216,2040.9570783999977,7.275502416687862,14.0
DELL,LONG,2026-04-23 09:35:00,2026-05-04 09:35:00,214.49,210.85,7,-25.480000000000103,6.377547959999999,-31.857547960000105,-1.6970488134645079,11.0
DELL,LONG,2026-04-27 09:35:00,2026-05-04 09:35:00,217.78,210.85,4,-27.720000000000027,3.67250184,-31.392501840000026,-3.1821103866287115,7.0
DELL,LONG,2026-04-29 09:35:00,2026-05-04 09:35:00,206.06,210.85,12,57.479999999999905,10.716254639999999,46.7637453599999,2.3245656604872433,5.0
DELL,LONG,2026-04-30 09:35:00,2026-05-04 09:35:00,208.5,210.85,7,16.44999999999996,6.287733899999999,10.162266099999961,1.127098321342923,4.0
DELL,LONG,2026-05-01 09:35:00,2026-05-04 09:35:00,208.53,210.85,3,6.9599999999999795,2.69493588,4.2650641199999795,1.112549753033143,3.0
AXTI,LONG,2026-03-27 09:35:00,2026-05-04 09:35:00,61.2,96.88,1,35.67999999999999,0.17531467200000003,35.504685327999994,58.300653594771234,38.0
AXTI,LONG,2026-03-31 09:35:00,2026-05-04 09:35:00,54.26,96.88,15,639.3,2.5142705775000005,636.7857294224999,78.54773313674899,34.0
MRVL,LONG,2026-04-14 09:35:00,2026-05-05 09:35:00,136.11,168.275,1,32.16499999999999,0.28312370775000006,31.88187629224999,23.631621482624343,21.0
INTC,LONG,2026-04-27 09:35:00,2026-05-05 09:35:00,83.67,100.505,1,16.834999999999994,0.04508604,16.789913959999993,20.12071232221824,8.0
DOCN,LONG,2026-05-04 09:35:00,2026-05-05 09:35:00,105.0,130.2,40,1007.9999999999995,29.444688,978.5553119999995,24.0,1.0
SNDK,LONG,2026-03-17 09:35:00,2026-05-05 09:35:00,716.0,1289.01,1,573.01,3.1105223887499998,569.89947761125,80.02932960893854,49.0
INTC,LONG,2026-04-27 09:35:00,2026-05-06 09:35:00,83.67,110.975,5,136.52499999999998,0.23824548,136.28675452,32.63415800167324,9.0
GLD,LONG,2026-05-05 09:35:00,2026-05-06 09:35:00,420.15,430.15,2,20.0,1.886007915,18.113992085,2.380102344400803,1.0
FSLY,LONG,2026-03-17 09:35:00,2026-05-06 09:35:00,22.27,31.5,32,295.36,1.9082327760000002,293.45176722400004,41.4458913336327,50.0
DOCN,LONG,2026-05-04 09:35:00,2026-05-06 09:35:00,105.0,154.92,96,4792.319999999999,78.09452352000001,4714.225476479999,47.54285714285713,2.0
NVTS,LONG,2026-05-01 09:35:00,2026-05-07 09:35:00,16.45,16.66,930,195.3000000000008,34.14943050750001,161.1505694925008,1.276595744680864,6.0
NVTS,LONG,2026-05-04 09:35:00,2026-05-07 09:35:00,17.73,16.66,53,-56.710000000000015,2.02138659675,-58.73138659675001,-6.034968979131417,3.0
NVTS,LONG,2026-05-05 09:35:00,2026-05-07 09:35:00,16.2,16.66,86,39.56000000000007,3.1340602890000007,36.42593971100007,2.839506172839501,2.0
NVTS,LONG,2026-05-06 09:35:00,2026-05-07 09:35:00,16.96,16.66,97,-29.10000000000007,3.6166857885000008,-32.71668578850007,-1.7688679245283057,1.0
GLD,LONG,2026-05-06 09:35:00,2026-05-07 09:35:00,430.15,435.61,1,5.460000000000036,0.9601494840000001,4.499850516000036,1.2693246541904069,1.0
FORM,LONG,2026-04-30 09:35:00,2026-05-07 09:35:00,144.0,148.92,217,1067.6399999999974,166.444569522,901.1954304779974,3.416666666666668,7.0
FORM,LONG,2026-05-01 09:35:00,2026-05-07 09:35:00,136.04,148.92,17,218.95999999999992,12.685094136,206.27490586399992,9.467803587180246,6.0
