ts,symbol,side,qty,price,cost,venue
2026-06-15 09:35:00,STLD,SELL,42,273.85,26.864808232500003,XNAS
2026-06-15 09:35:00,STX,BUY,11,1044.025,20.116143196875,XNAS
2026-06-16 09:35:00,MRVL,SELL,39,292.89,10.6248337065,XNAS
2026-06-17 09:35:00,MRVL,BUY,37,305.465,10.512745980750001,XNAS
2026-06-17 09:35:00,STLD,BUY,44,261.9,26.91596061,XNAS
2026-06-17 09:35:00,MFG,BUY,1115,10.34,12.786060127500003,XNYS
2026-06-18 09:35:00,STLD,SELL,44,250.36,25.729972884,XNAS
2026-06-22 09:35:00,ACMR,SELL,118,94.05,40.823902597499995,XNAS
2026-06-22 09:35:00,MFG,SELL,1115,9.69,11.98229425875,XNYS
2026-06-22 09:35:00,MRVL,SELL,37,278.82,9.595743651000001,XNAS
2026-06-22 09:35:00,STX,SELL,11,984.26,18.9645986475,XNAS
2026-06-22 09:35:00,PENG,BUY,181,61.61,23.73828525225,XNAS
2026-06-22 09:35:00,INTC,BUY,86,129.73,2.7311797440000003,XNAS
2026-06-22 09:35:00,SOXX,BUY,18,607.64,12.129983118000002,XNAS
2026-06-23 09:35:00,PENG,SELL,181,67.0,25.815048075,XNAS
2026-06-23 09:35:00,SOXX,SELL,18,606.19,12.101037565500002,XNAS
2026-06-25 09:35:00,SOXX,BUY,18,601.44,12.006215928000003,XNAS
2026-06-26 09:35:00,INTC,SELL,86,127.0,2.6737056000000003,XNAS
2026-06-26 09:35:00,SOXX,SELL,18,593.71,11.851906189500003,XNAS
2026-06-26 09:35:00,CYRX,BUY,691,16.2727,12.470360302192502,XNAS
2026-06-30 09:35:00,CYRX,SELL,691,15.66,12.0008260665,XNAS
2026-06-30 09:35:00,ACMR,BUY,95,117.515,41.06677721062499,XNAS
2026-06-30 09:35:00,ALAB,BUY,23,468.0,28.057711500000003,XNAS
2026-06-30 09:35:00,AMAT,BUY,16,668.405,12.079415159999996,XNAS
2026-07-02 09:35:00,ACMR,SELL,95,102.0,35.644907249999996,XNAS
2026-07-02 09:35:00,ALAB,SELL,23,417.32,25.019325135000006,XNAS
2026-07-02 09:35:00,AMAT,SELL,16,627.755,11.344788359999999,XNAS
2026-07-02 09:35:00,ATEX,BUY,101,107.13,11.99979467325,XNAS
2026-07-02 09:35:00,OKTA,BUY,75,144.26,22.2916863375,XNAS
2026-07-02 09:35:00,PENG,BUY,168,64.5,23.0668641,XNAS
2026-07-06 09:35:00,ATEX,SELL,101,108.9,12.198055072500003,XNAS
2026-07-06 09:35:00,OKTA,SELL,75,150.0,23.17865625,XNAS
2026-07-06 09:35:00,ACIW,BUY,192,57.025,13.45799124,XNAS
2026-07-06 09:35:00,JNJ,BUY,41,264.89,6.37049192175,XNYS
2026-07-07 09:35:00,ACIW,SELL,192,55.21,13.029648336,XNAS
2026-07-07 09:35:00,PENG,SELL,168,67.85,24.264910529999998,XNAS
2026-07-07 09:35:00,SN,BUY,74,147.38,12.095159733000001,XNYS
2026-07-08 09:35:00,JNJ,SELL,41,260.63,6.26804073225,XNYS
2026-07-08 09:35:00,PENG,BUY,132,82.6,23.209914419999997,XNAS
2026-07-08 09:35:00,FTNT,BUY,71,153.27,7.844956353,XNAS
2026-07-10 09:35:00,FTNT,SELL,71,157.67,8.070165513,XNAS
2026-07-10 09:35:00,HUM,BUY,27,399.71,18.534742562250003,XNYS
2026-07-13 09:35:00,PENG,SELL,132,79.12,22.232063304,XNAS
2026-07-13 09:35:00,SN,SELL,74,152.7,12.531760695000001,XNYS
2026-07-16 09:35:00,HUM,SELL,27,387.5,17.968559062500002,XNYS
2026-07-20 09:35:00,GLL,BUY,410,26.55,12.072291637500001,ARCX
2026-07-21 09:35:00,GLL,SELL,410,25.49,11.590309372500002,ARCX
2026-07-21 09:35:00,PSX,BUY,50,216.0,7.129620000000001,XNYS
2026-07-22 09:35:00,VLO,BUY,33,319.14,12.833832132,XNYS
2026-07-22 09:35:00,PARR,BUY,132,81.96,21.606065712,XNYS
2026-07-23 09:35:00,PARR,SELL,132,76.46,20.156171112,XNYS
2026-07-23 09:35:00,VLO,SELL,33,304.37,12.239874306,XNYS
2026-07-23 09:35:00,MUFG,BUY,465,23.0,11.861022375000001,XNYS
2026-07-24 09:35:00,PSX,SELL,50,203.9,6.730229250000001,XNYS
2026-07-24 09:35:00,LNG,BUY,40,264.0,5.403024,XNYS
2026-07-27 09:35:00,LNG,SELL,40,254.52,5.209006320000001,XNYS
2026-07-27 09:35:00,SMFG,BUY,418,25.45,11.797918852500002,XNYS
2026-07-27 09:35:00,JNJ,BUY,39,270.0,6.176634750000001,XNYS
2026-07-27 09:35:00,ABBV,BUY,40,262.83,8.316992519999998,XNYS
2026-07-28 09:35:00,MUFG,SELL,465,22.4,11.5516044,XNYS
2026-07-28 09:35:00,DINO,BUY,116,90.79,12.983142501000001,XNYS
2026-07-29 09:35:00,JNJ,SELL,39,259.03,5.925680367749999,XNYS
2026-07-29 09:35:00,SMFG,SELL,418,25.08,11.626397046,XNYS
2026-07-30 09:35:00,ABBV,SELL,40,252.54,7.9913757599999995,XNYS
2026-07-31 09:35:00,DINO,SELL,116,90.83,12.988862577,XNYS
2026-07-31 09:35:00,PARR,BUY,126,82.92,20.865541032,XNYS
2026-08-03 09:35:00,PRU,BUY,87,120.9,7.7317393725,XNYS
2026-08-03 09:35:00,LNC,BUY,232,45.17,5.696623584,XNYS
2026-08-05 09:35:00,PARR,SELL,126,71.05,17.878638329999998,XNYS
2026-08-05 09:35:00,PRU,SELL,87,121.2,7.750924829999999,XNYS
2026-08-07 09:35:00,LNC,SELL,232,44.9,5.66257248,XNYS
2026-08-11 09:35:00,IQV,BUY,43,239.8,83.352975255,XNYS
2026-08-14 09:35:00,IQV,SELL,43,235.34,81.8027072415,XNYS
2026-08-14 09:35:00,PBF,BUY,141,72.93,11.404248248250003,XNYS
2026-08-17 09:35:00,PBF,SELL,141,75.5,11.806125637500001,XNYS
2026-08-18 09:35:00,LFST,BUY,816,12.7,11.493047879999999,XNAS
2026-08-18 09:35:00,XLV,BUY,60,172.47,11.476412505000003,ARCX
2026-08-19 09:35:00,WHD,BUY,143,72.46,11.491473064500001,XNYS
2026-08-20 09:35:00,LFST,SELL,816,12.65,11.447799660000001,XNAS
2026-08-20 09:35:00,WHD,SELL,143,69.42,11.0093577165,XNYS
2026-08-20 09:35:00,XLV,SELL,60,171.91,11.439149265000001,ARCX
